キャラクター名,セリフ,イラスト
つきみちゃん,まずは「｜動（うご）｜きの｜設定（せってい）｜」の｜四角（しかく）｜の｜中（なか）｜をクリック！,
つきみちゃん,つぎに、のりものをえらぼう！,
つきみちゃん,のりものをえらんだら、どっちにすすむか｜矢印（やじるし）｜できめよう。,
つきみちゃん,｜車（くるま）｜にのるときは、｜車（くるま）｜がどうやってすすむかもきめよう,
つきみちゃん,「｜車（くるま）｜の｜設定（せってい）｜」の｜四角（しかく）｜をえらぶと｜車（くるま）｜のうごきをきめられるよ。,
つきみちゃん,｜飛行機（ひこうき）｜はかべまでまっすぐすすむよ。,
つきみちゃん,｜気球（ききゅう）｜はナナメにすすむんだ。,
つきみちゃん,もしまちがってもだいじょうぶ！,
つきみちゃん,けしたい｜矢印（やじるし）｜をえらんで……,
つきみちゃん,「１つけす」をクリック！,
つきみちゃん,はじめからやりなおすには……,
つきみちゃん,「｜全部（ぜんぶ）｜けす」をクリックだ！,
つきみちゃん,すすむみちができあがったら……,
つきみちゃん,「｜出発（しゅっぱつ）｜」をクリック！,
つきみちゃん,スタートからゴールにすすんでみよう！,
つきみちゃん,キャラ｜表示（ひょうじ）｜テスト｜用（よう）｜うさぎ,Tsukimi1
