キャラクター名,セリフ,イメージ
,次は｜車（くるま）｜を｜動（うご）｜かしてみよう。\n｜車（くるま）｜は、「｜決（き）｜まった｜動（うご）｜きをまとめて｜覚（おぼ）｜える」のが｜得意（とくい）｜だよ。,
,まず、｜車（くるま）｜ボタンをクリックしてみよう！,
,C.show_finger1,
,※car,
,｜光（ひか）｜ったかな？そうしたら｜矢印（やじるし）｜を｜入力（にゅうりょく）｜しよう。,
,｜矢印（やじるし）｜を｜入（い）｜れられる｜数（かず）｜は｜決（き）｜まっているよ。,
,｜今回（こんかい）｜は２｜個（こ）｜｜入（い）｜れられるよ。↓→をためしに｜入力（にゅうりょく）｜してみよう。,
,これが｜車（くるま）｜の「｜特別（とくべつ）｜な｜動（うご）｜き」になるんだ！,
,C.not_show_finger1,
,※down,
,※right,
, あとは、｜動作（どうさ）｜の｜設定（せってい）｜に｜車（くるま）｜の｜命令（めいれい）｜を１つ入れるだけで、\n｜車（くるま）｜は｜覚（おぼ）｜えた「｜特別（とくべつ）｜な｜動（うご）｜き」を｜全部（ぜんぶ）｜やってくれるんだよ！,
,では、｜入（い）｜れるボタンを｜押（お）｜してみよう！,
,※carEnter,
,｜一度（いちど）｜｜覚（おぼ）｜えた｜動（うご）｜きを｜入（い）｜れられる｜回数（かいすう）｜は｜車（くるま）｜ボタンの｜下（した）｜に｜書（か）｜いてあるよ。\n｜途中（とちゅう）｜で｜技（わざ）｜は｜変（か）｜えられないから｜気（き）｜をつけてね。,
